효과 원인,효과 원인 타입,효과 타입,적중 타입,지속 시간,쿨타임,적중 대기 시간,효과값,
SKILL,KNIGHT_NORMAL_ATTACK ,데미지,즉발,1.1,1.1,0,공격력,
SKILL,KNIGHT_NORMAL_ATTACK ,스킬사용불가,지속,0,0,0,FALSE,
SKILL,KNIGHT_NORMAL_ATTACK ,이동불가,지속,0,0,0,TRUE,
SKILL,KNIGHT_CUT,데미지,즉발,1.1,1.1,0,스킬,
SKILL,KNIGHT_CUT,스킬사용불가,지속,1,0,0,TRUE,
SKILL,KNIGHT_CUT,이동불가,지속,0,0,0,TRUE,
SKILL,KNIGHT_GARREN_Q,데미지,즉발,1.1,1.1,0,스킬,
SKILL,KNIGHT_GARREN_Q,이동속도,지속,스킬,0,0,스킬,
SKILL,KNIGHT_GARREN_Q,스킬사용불가,지속,0.5,0,0,TRUE,
SKILL,KNIGHT_GARREN_Q,이동불가,지속,0,0,0,TRUE,
SKILL,KNIGHT_BERSERKER,흡혈,지속,스킬,0,0,스킬,
SKILL,KNIGHT_BERSERKER,공격속도,지속,스킬,0,0,스킬,
SKILL,KNIGHT_BERSERKER,스킬사용불가,지속,0.5,0,0,TRUE,
SKILL,KNIGHT_BERSERKER,이동불가,지속,0,0,0,TRUE,
SKILL,KNIGHT_PIERCE,데미지,즉발,1.1,1.1,0,스킬,
SKILL,KNIGHT_PIERCE,스킬사용불가,지속,1.1,0,0,TRUE,
SKILL,KNIGHT_PIERCE,이동불가,지속,스킬,0,0,TRUE,
SKILL,KNIGHT_GARREN_E,데미지,즉발,0.5,0.5,0,스킬,
SKILL,KNIGHT_GARREN_E,방어력증가,지속,스킬,0,0,스킬,
SKILL,KNIGHT_GARREN_E,스킬사용불가,지속,스킬,0,0,TRUE,
SKILL,KNIGHT_GARREN_E,이동불가,지속,0,0,0,FALSE,
SKILL,KNIGHT_INCR_HP,최대체력증가,지속,스킬,0,0,스킬,
SKILL,KNIGHT_INCR_HP,스킬사용불가,지속,0.5,0,0,TRUE,
SKILL,KNIGHT_INCR_HP,이동불가,지속,0,0,0,TRUE,
SKILL,KNIGHT_TORNADO,데미지,즉발,0.5,0.5,0,스킬,
SKILL,KNIGHT_TORNADO,에어_본,도트,스킬,0.3,0,TRUE,안씀
SKILL,KNIGHT_TORNADO,에어본,지속,스킬,0,0,TRUE,
SKILL,KNIGHT_TORNADO,스킬사용불가,지속,스킬,0,0,TRUE,
SKILL,KNIGHT_TORNADO,이동불가,지속,스킬,0,0,TRUE,
SKILL,KNIGHT_GARREN_R,데미지,즉발,1.1,1.1,0,스킬,
SKILL,KNIGHT_GARREN_R,추가 데미지,즉발,1.1,1.1,0,0.2,
SKILL,KNIGHT_GARREN_R,스킬사용불가,지속,1,0,0,TRUE,
SKILL,KNIGHT_GARREN_R,이동불가,지속,0,0,0,TRUE,
SKILL,KNIGHT_INVINCIBLE,무적,지속,스킬,0,0,TRUE,
SKILL,KNIGHT_INVINCIBLE,스킬사용불가,지속,0.5,0,0,TRUE,
SKILL,KNIGHT_INVINCIBLE,이동불가,지속,0,0,0,TRUE,
SKILL,MAGICIAN_NORMAL_ATTACK,데미지,즉발,1.1,1.1,0,공격력,
SKILL,MAGICIAN_NORMAL_ATTACK,스킬사용불가,지속,0,0,0,FALSE,
SKILL,MAGICIAN_NORMAL_ATTACK,이동불가,지속,0,0,0,TRUE,
SKILL,MAGICIAN_FIREBALL,데미지,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_FIREBALL,스킬사용불가,지속,0.5,0,0,TRUE,
SKILL,MAGICIAN_FIREBALL,이동불가,지속,0,0,0,TRUE,
SKILL,MAGICIAN_LIGHTNING_ROAD,데미지,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_LIGHTNING_ROAD,스킬사용불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_LIGHTNING_ROAD,이동불가,지속,0.5,0,0,TRUE,
SKILL,MAGICIAN_ICEBALL,데미지,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_ICEBALL,슬로우,지속,1,0,0,-50%,
SKILL,MAGICIAN_ICEBALL,스킬사용불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_ICEBALL,이동불가,지속,0,0,0,TRUE,
SKILL,MAGICIAN_HEAL,체력회복,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_HEAL,스킬사용불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_HEAL,이동불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_SHIELD,방어력증가,지속,스킬,0,0,스킬,
SKILL,MAGICIAN_SHIELD,방어막,지속,스킬,0,0,스킬,
SKILL,MAGICIAN_SHIELD,스킬사용불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_SHIELD,이동불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_ICE_FIELD,데미지,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_ICE_FIELD,슬로우,지속,3,0,0,-50%,
SKILL,MAGICIAN_ICE_FIELD,스킬사용불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_ICE_FIELD,이동불가,지속,스킬,0,0,TRUE,
SKILL,MAGICIAN_METEOR,데미지,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_METEOR,장판 데미지,즉발,1.1,1.1,0,10%,
SKILL,MAGICIAN_METEOR,스킬사용불가,지속,3,0,0,TRUE,
SKILL,MAGICIAN_METEOR,이동불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_THUNDER,데미지,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_THUNDER,스턴,지속,스킬,0,0,TRUE,
SKILL,MAGICIAN_THUNDER,스킬사용불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_THUNDER,이동불가,지속,1,0,0,TRUE,
SKILL,MAGICIAN_FROZEN_BEAM,데미지,즉발,1.1,1.1,0,스킬,
SKILL,MAGICIAN_FROZEN_BEAM,빙결,지속,스킬,0,0,TRUE,
SKILL,MAGICIAN_FROZEN_BEAM,슬로우,지속,3,0.1,0,-50%,
SKILL,MAGICIAN_FROZEN_BEAM,스킬사용불가,지속,5,0,0,TRUE,
SKILL,MAGICIAN_FROZEN_BEAM,이동불가,지속,스킬,0,0,TRUE,
SKILL,ARCHER_NORMAL_ATTACK,데미지,즉발,1.1,1.1,0,공격력,
SKILL,ARCHER_NORMAL_ATTACK,스킬사용불가,지속,0,0,0,FALSE,
SKILL,ARCHER_NORMAL_ATTACK,이동불가,지속,0,0,0,TRUE,
SKILL,ARCHER_POWER_SHOT,데미지,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_POWER_SHOT,스킬사용불가,지속,1,0,0,TRUE,
SKILL,ARCHER_POWER_SHOT,이동불가,지속,0.5,0,0,TRUE,
SKILL,ARCHER_INC_ATTACK_SPEED,공격속도,지속,스킬,0,0,스킬,
SKILL,ARCHER_INC_ATTACK_SPEED,스킬사용불가,지속,1,0,0,TRUE,
SKILL,ARCHER_INC_ATTACK_SPEED,이동불가,지속,0,0,0,TRUE,
SKILL,ARCHER_HEAD_SHOT,헤드샷활성화,지속,스킬,0,0,TRUE,
SKILL,ARCHER_HEAD_SHOT,크리뎀,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_HEAD_SHOT,스킬사용불가,지속,1,0,0,TRUE,
SKILL,ARCHER_HEAD_SHOT,이동불가,지속,1,0,0,TRUE,
SKILL,ARCHER_MULTI_SHOT,데미지,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_MULTI_SHOT,스킬사용불가,지속,1,0,0,TRUE,
SKILL,ARCHER_MULTI_SHOT,이동불가,지속,0.5,0,0,TRUE,
SKILL,ARCHER_CRITICAL_HIT,치명확률,지속,스킬,0,0,스킬,
SKILL,ARCHER_CRITICAL_HIT,치명데미지증가,지속,스킬,0,0,스킬,
SKILL,ARCHER_CRITICAL_HIT,스킬사용불가,지속,1,0,0,TRUE,
SKILL,ARCHER_CRITICAL_HIT,이동불가,지속,0.5,0,0,TRUE,
SKILL,ARCHER_STORM,데미지,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_STORM,스킬사용불가,지속,0,0,0,FALSE,
SKILL,ARCHER_STORM,이동불가,지속,0,0,0,FALSE,
SKILL,ARCHER_ARROW_RAIN,데미지,즉발,0.5,0.5,0,스킬,
SKILL,ARCHER_ARROW_RAIN,스킬사용불가,지속,1,0,0,TRUE,
SKILL,ARCHER_ARROW_RAIN,이동불가,지속,0.5,0,0,TRUE,
SKILL,ARCHER_FIRE,난사활성화,지속,스킬,0,0,TRUE,
SKILL,ARCHER_FIRE,스킬사용불가,지속,0,0,0,FALSE,
SKILL,ARCHER_FIRE,이동불가,지속,0,0,0,TRUE,
SKILL,ARCHER_SNIPE,1차 데미지,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_SNIPE,2차 데미지,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_SNIPE,보스 1차데미지,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_SNIPE,보스 2차데미지,즉발,1.1,1.1,0,스킬,
SKILL,ARCHER_SNIPE,스킬사용불가,지속,1,0,0,TRUE,
SKILL,ARCHER_SNIPE,이동불가,지속,0.5,0,0,TRUE,
SKILL,RECALL,귀환상태,지속,5,0,0,스킬,
ITEM,HP_POTION,체력회복,도트,5,1,0,20,
ITEM,MP_POTION,마력회복,도트,5,1,0,20,
ITEM,SPEED_POTION,이동속도증가,지속,10,0,0,20%,
ITEM,DEFENSE_POTION,방어력증가,지속,10,0,0,20%,
ITEM,ATTACK_SPEED_POTION,공격속도증가,지속,10,0,0,20%,
TURRET,ATTACK_DEFAULT,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_DAMAGE1,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_DAMAGE2,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_DAMAGE3,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_RANGE1,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_RANGE2,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_RANGE3,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_SPEED1,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_SPEED2,데미지,즉발,1.1,1.1,0,공격력,
TURRET,ATTACK_SPEED3,데미지,즉발,1.1,1.1,0,공격력,
TURRET,BUFF_DEFAULT,체력회복,도트,15,5,5,5,
TURRET,BUFF_RCVR_MP1,마력회복,도트,15,5,5,10,
TURRET,BUFF_RCVR_MP2,마력회복,도트,15,5,5,20,
TURRET,BUFF_RCVR_MP3,마력회복,도트,15,5,5,40,
TURRET,BUFF_INCR_SPEED1,이동속도증가,지속,15,0,0,6%,
TURRET,BUFF_INCR_SPEED2,이동속도증가,지속,15,0,0,12%,
TURRET,BUFF_INCR_SPEED3,이동속도증가,지속,15,0,0,18%,
TURRET,BUFF_RCVR_HP1,체력회복,도트,15,5,5,10,
TURRET,BUFF_RCVR_HP2,체력회복,도트,15,5,5,20,
TURRET,BUFF_RCVR_HP3,체력회복,도트,15,5,5,40,
MONSTER,MONSTER_ATTACK,데미지,즉발,1.1,1.1,0,공격력,
MONSTER,JUNGLE_MOB_RETURN,체력회복,즉발,1.1,1.1,0,10,
JUNGLE,LIZARD,최대체력증가,지속,90,0,0,30%,
JUNGLE,FAIRY,최대마력증가,지속,90,0,0,30%,
JUNGLE,DRAGON,공격력증가,지속,150,0,0,50%,
JUNGLE,DRAGON,공격속도증가,지속,150,0,0,30%,
JUNGLE,DRAGON,이동속도증가,지속,150,0,0,5%,
JUNGLE,DEVIL,치명데미지증가,지속,150,0,0,100%,
JUNGLE,DEVIL,치명확률,지속,150,0,0,50%,
JUNGLE,DEVIL,방어력증가,지속,150,0,0,30%,
SYSTEM,WELL,체력회복 속도증가,지속,1,1,0,400%,
SYSTEM,WELL,마력회복 속도증가,지속,1,1,0,400%,
SYSTEM,SELF_RECOVERY,체력회복,즉발,1.1,1.1,0.2,스탯,
SYSTEM,SELF_RECOVERY,마력회복,즉발,1.1,1.1,0.2,스탯,
